<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GAZP,D,20110623,000000,200.7600000,201.6700000,195.9000000,195.9500000,76354160
GAZP,D,20110624,000000,200.0000000,201.3700000,198.4400000,199.2200000,74379840
GAZP,D,20110627,000000,198.5100000,199.8400000,195.6000000,196.2900000,61111400
GAZP,D,20110628,000000,197.4500000,199.0500000,195.8000000,199.0500000,63838180
GAZP,D,20110629,000000,199.7700000,202.3900000,199.2500000,201.5100000,64539330
GAZP,D,20110630,000000,202.2200000,204.5700000,201.6000000,203.8700000,52947800
GAZP,D,20110701,000000,203.5600000,206.3100000,202.0800000,205.0000000,57651460
GAZP,D,20110704,000000,205.9000000,205.9400000,204.0000000,205.2400000,29394920
GAZP,D,20110705,000000,204.4400000,205.0200000,202.3500000,203.6000000,43552960
GAZP,D,20110706,000000,204.1000000,204.4300000,201.2100000,201.5600000,42489750
GAZP,D,20110707,000000,203.3000000,208.1600000,203.3000000,207.7000000,67508760
GAZP,D,20110708,000000,207.1100000,208.7800000,203.7000000,205.4400000,65007130
GAZP,D,20110711,000000,204.3000000,204.7500000,201.5100000,201.9400000,38177210
GAZP,D,20110712,000000,200.6100000,202.2000000,198.0800000,201.5900000,57917900
GAZP,D,20110713,000000,202.0600000,203.9800000,199.7400000,202.9500000,54208480
GAZP,D,20110714,000000,201.7700000,203.0000000,200.0000000,201.0000000,52537400
GAZP,D,20110715,000000,200.1900000,202.2000000,198.8800000,201.6000000,53930090
GAZP,D,20110718,000000,201.3600000,202.3000000,197.7900000,197.9500000,41802170
GAZP,D,20110719,000000,198.9700000,200.3000000,198.5400000,199.9000000,34411850
GAZP,D,20110720,000000,201.1800000,202.1900000,200.2000000,200.3000000,38675090
GAZP,D,20110721,000000,200.8200000,203.7700000,198.3000000,203.7000000,66030160
GAZP,D,20110722,000000,204.3300000,204.9000000,202.0700000,202.7000000,48161410
GAZP,D,20110725,000000,200.8900000,201.7500000,199.2500000,201.2100000,42976600
GAZP,D,20110726,000000,201.2100000,202.7900000,200.3600000,201.4000000,40441560
GAZP,D,20110727,000000,201.6000000,203.0400000,199.7700000,199.8800000,49690220
GAZP,D,20110728,000000,199.6100000,202.3500000,199.1400000,202.1000000,41875560
GAZP,D,20110729,000000,200.5100000,201.5400000,198.4000000,199.4400000,44882660
GAZP,D,20110801,000000,202.5100000,204.6700000,201.5700000,202.0900000,55482910
GAZP,D,20110802,000000,201.6000000,201.8000000,199.5300000,200.5100000,43999890
GAZP,D,20110803,000000,198.8000000,198.9000000,192.4700000,193.0000000,75547030
GAZP,D,20110804,000000,194.5500000,194.9900000,186.8600000,187.0000000,89305020
GAZP,D,20110805,000000,180.1100000,184.9500000,176.6800000,181.8000000,146960560
GAZP,D,20110808,000000,175.3100000,179.4500000,169.5000000,169.9000000,108643310
GAZP,D,20110809,000000,162.8800000,169.9000000,154.0500000,166.7000000,185821920
GAZP,D,20110810,000000,170.5000000,170.8400000,156.8400000,157.7000000,126407710
GAZP,D,20110811,000000,161.5400000,165.5800000,153.1100000,164.9900000,163266030
GAZP,D,20110812,000000,166.3900000,170.6500000,162.2100000,169.5000000,120148770
GAZP,D,20110815,000000,171.6000000,174.8000000,170.8500000,174.4100000,64257400
GAZP,D,20110816,000000,172.4700000,172.4900000,168.7300000,171.1000000,73596450
GAZP,D,20110817,000000,171.6600000,176.4300000,169.4200000,175.5000000,65130520
GAZP,D,20110818,000000,172.9400000,173.7900000,166.1000000,169.6500000,75157020
GAZP,D,20110819,000000,166.2500000,170.5000000,161.5100000,169.5600000,107512170
GAZP,D,20110822,000000,166.9000000,169.9000000,165.3900000,168.9500000,74827020
GAZP,D,20110823,000000,170.3500000,171.2800000,167.3700000,169.1200000,67750770
GAZP,D,20110824,000000,170.6400000,174.2900000,169.0000000,173.5000000,72353580
GAZP,D,20110825,000000,173.7100000,175.4300000,170.1000000,170.7800000,65393810
GAZP,D,20110826,000000,171.8000000,173.0000000,168.8500000,172.8000000,67854880
GAZP,D,20110829,000000,174.8000000,178.0600000,174.3300000,177.7300000,46962280
GAZP,D,20110830,000000,178.2500000,179.1500000,175.9200000,177.1800000,59189960
GAZP,D,20110831,000000,178.2400000,179.4000000,176.2700000,178.0800000,63838170
GAZP,D,20110901,000000,177.8900000,178.7900000,174.1700000,177.3500000,65931270
GAZP,D,20110902,000000,175.1200000,176.3000000,170.6500000,171.0000000,61358900
GAZP,D,20110905,000000,169.2500000,170.6700000,167.0800000,169.6100000,52690870
GAZP,D,20110906,000000,167.9200000,171.5200000,167.4300000,167.9400000,61043810
GAZP,D,20110907,000000,171.0300000,174.4500000,170.7100000,174.0100000,59394390
GAZP,D,20110908,000000,174.3700000,175.9800000,172.5100000,175.0000000,53412290
GAZP,D,20110909,000000,174.1100000,174.2000000,168.2900000,168.7900000,65408740
GAZP,D,20110912,000000,166.1400000,166.8800000,162.3600000,165.5000000,69679240
GAZP,D,20110913,000000,167.0400000,167.9000000,162.0200000,164.1100000,75898900
GAZP,D,20110914,000000,163.0000000,167.7300000,162.1700000,165.8800000,61814400
GAZP,D,20110915,000000,168.1600000,170.0500000,165.8000000,166.0000000,94583460
GAZP,D,20110916,000000,167.7300000,167.9200000,163.3600000,164.5000000,53891620
GAZP,D,20110919,000000,163.4000000,165.7400000,162.5000000,163.4000000,49897500
GAZP,D,20110920,000000,163.2900000,166.8500000,163.2900000,166.2300000,51581660
GAZP,D,20110921,000000,165.8000000,167.2500000,164.2200000,164.4500000,42107380
GAZP,D,20110922,000000,161.5000000,161.6700000,152.3200000,152.6600000,104196030
GAZP,D,20110923,000000,151.1000000,153.3300000,145.5000000,151.2500000,144283790
GAZP,D,20110926,000000,148.7000000,156.6400000,146.3300000,154.5000000,97034010
GAZP,D,20110927,000000,157.9700000,158.9500000,156.0000000,157.0000000,57169050
GAZP,D,20110928,000000,155.4200000,156.2900000,153.8000000,155.0200000,63982310
GAZP,D,20110929,000000,153.5800000,160.2000000,152.5500000,158.8100000,64167040
GAZP,D,20110930,000000,158.1100000,158.7800000,151.8100000,155.9000000,83246500
GAZP,D,20111003,000000,152.4400000,154.8300000,150.1800000,153.5200000,61703100
GAZP,D,20111004,000000,151.9200000,155.1800000,142.3000000,144.5900000,94141260
GAZP,D,20111005,000000,148.1100000,148.4000000,139.4000000,142.7100000,82530220
GAZP,D,20111006,000000,144.8500000,151.4000000,144.6500000,150.2300000,86337190
GAZP,D,20111007,000000,152.2300000,153.1400000,149.4500000,151.0000000,75451470
GAZP,D,20111010,000000,151.9700000,154.9500000,149.1200000,154.2000000,57742480
GAZP,D,20111011,000000,154.8800000,155.2000000,150.8200000,153.0000000,67553640
GAZP,D,20111012,000000,152.5000000,161.7000000,152.2300000,161.2500000,88782510
GAZP,D,20111013,000000,160.5600000,164.5200000,156.8000000,158.0700000,95771050
GAZP,D,20111014,000000,159.5100000,163.8000000,158.2400000,162.8600000,78587590
GAZP,D,20111017,000000,164.3200000,168.3600000,158.9600000,160.3700000,100347870
GAZP,D,20111018,000000,158.3200000,163.7900000,157.0900000,161.9000000,80512700
GAZP,D,20111019,000000,163.0100000,164.7400000,160.0800000,163.1800000,77579760
GAZP,D,20111020,000000,160.8400000,164.5000000,159.8500000,162.6000000,58300150
GAZP,D,20111021,000000,163.3000000,166.2000000,161.2200000,166.0100000,49821360
GAZP,D,20111024,000000,167.0700000,170.4500000,166.0800000,170.0000000,61705500
GAZP,D,20111025,000000,169.7000000,171.0100000,166.2100000,168.3800000,69453930
GAZP,D,20111026,000000,167.7000000,179.5000000,167.3600000,177.1000000,130669010
GAZP,D,20111027,000000,181.0300000,187.3900000,181.0000000,185.8000000,128481900
GAZP,D,20111028,000000,187.2000000,190.2400000,182.6500000,185.0000000,96701430
GAZP,D,20111031,000000,183.1000000,184.1000000,178.8100000,179.2000000,60452330
GAZP,D,20111101,000000,176.9000000,178.3000000,170.3000000,174.8000000,105496800
GAZP,D,20111102,000000,175.9000000,183.8700000,175.4300000,182.5900000,130278830
GAZP,D,20111103,000000,180.3500000,185.4300000,175.4000000,183.2300000,127800790
GAZP,D,20111107,000000,184.0500000,188.0500000,179.3500000,183.4700000,80700750
GAZP,D,20111108,000000,183.6000000,185.7800000,182.5800000,183.2500000,68997000
GAZP,D,20111109,000000,184.8900000,185.5500000,178.3000000,180.9600000,100982510
GAZP,D,20111110,000000,178.4000000,184.9600000,177.0200000,183.1100000,83675980
GAZP,D,20111111,000000,184.5500000,184.6000000,179.7000000,183.5000000,57069150
GAZP,D,20111114,000000,184.9500000,186.4500000,182.3500000,182.7000000,56409350
GAZP,D,20111115,000000,182.7000000,186.5000000,180.8400000,185.9900000,92657800
GAZP,D,20111116,000000,184.4200000,189.7200000,182.9100000,187.7000000,91764830
GAZP,D,20111117,000000,187.2000000,188.8700000,181.7600000,184.0000000,96251200
GAZP,D,20111118,000000,181.0000000,182.3900000,179.9300000,180.0100000,57084100
GAZP,D,20111121,000000,177.9700000,178.1900000,168.9200000,169.7500000,80749970
GAZP,D,20111122,000000,170.0500000,173.7800000,167.8100000,169.0000000,72536120
GAZP,D,20111123,000000,167.0000000,171.9500000,165.8800000,167.7000000,85377260
GAZP,D,20111124,000000,167.3400000,169.6800000,165.6600000,166.0000000,40949750
GAZP,D,20111125,000000,165.3300000,166.6900000,161.8400000,166.2800000,62828020
GAZP,D,20111128,000000,168.0800000,172.0300000,167.8000000,171.9800000,61304450
GAZP,D,20111129,000000,172.9800000,173.9900000,170.2200000,170.8900000,54921520
GAZP,D,20111130,000000,170.3000000,175.8700000,168.4000000,174.9000000,85534780
GAZP,D,20111201,000000,176.1100000,184.4000000,175.0100000,181.4900000,136487040
GAZP,D,20111202,000000,183.0000000,186.6900000,180.0700000,183.5200000,114150040
GAZP,D,20111205,000000,183.8500000,185.4500000,182.0600000,184.6000000,44441980
GAZP,D,20111206,000000,183.0000000,184.4500000,174.4300000,175.5700000,106387430
GAZP,D,20111207,000000,176.4900000,177.0900000,172.4100000,174.7000000,101030530
GAZP,D,20111208,000000,175.9900000,179.9200000,175.5800000,177.2000000,87397230
GAZP,D,20111209,000000,173.9900000,173.9900000,170.0000000,170.4500000,90744780
GAZP,D,20111212,000000,172.5000000,173.5000000,163.8000000,164.4200000,80724270
GAZP,D,20111213,000000,163.9300000,168.1500000,160.1000000,166.8600000,92801500
GAZP,D,20111214,000000,165.6600000,170.4600000,164.1200000,164.9000000,81369690
GAZP,D,20111215,000000,162.5100000,172.1800000,161.8600000,170.9700000,100626080
GAZP,D,20111216,000000,172.0900000,173.4100000,169.0700000,169.5100000,63872090
GAZP,D,20111219,000000,168.3700000,168.3800000,165.5600000,166.3000000,53501640
GAZP,D,20111220,000000,165.8500000,172.9700000,163.5500000,172.5500000,74513120
GAZP,D,20111221,000000,173.4800000,173.9500000,169.0000000,169.7800000,73895200
GAZP,D,20111222,000000,169.8900000,171.8900000,168.3100000,170.8200000,46503050
GAZP,D,20111223,000000,171.5200000,172.5000000,169.2700000,169.7100000,34963200
GAZP,D,20111226,000000,170.5900000,171.6800000,169.5000000,171.5300000,19969730
GAZP,D,20111227,000000,171.4000000,171.6900000,168.8900000,170.7500000,21486710
GAZP,D,20111228,000000,170.1200000,171.4900000,169.1500000,169.4700000,23370920
GAZP,D,20111229,000000,168.7700000,170.7700000,165.3400000,170.6000000,37801180
GAZP,D,20111230,000000,170.9000000,172.1300000,169.0600000,171.3600000,24601610
GAZP,D,20120103,000000,172.5300000,177.6000000,172.2200000,177.5000000,24847160
GAZP,D,20120104,000000,177.5500000,178.1000000,175.0000000,176.9100000,25240160
GAZP,D,20120105,000000,177.0100000,179.3700000,175.4000000,177.2000000,36916460
GAZP,D,20120106,000000,177.0000000,178.7200000,176.1100000,176.2000000,21350190
GAZP,D,20120109,000000,175.9500000,177.5700000,174.3300000,177.2700000,25066970
GAZP,D,20120110,000000,177.9200000,179.9900000,177.5100000,179.6100000,43932230
GAZP,D,20120111,000000,178.8600000,179.4000000,176.3800000,178.1000000,46132590
GAZP,D,20120112,000000,178.4800000,180.8200000,177.0400000,177.7400000,55222270
GAZP,D,20120113,000000,178.3000000,179.6000000,177.2800000,178.8400000,41619000
GAZP,D,20120116,000000,177.4500000,178.8300000,175.8500000,178.5000000,30826390
GAZP,D,20120117,000000,179.6700000,182.2800000,179.1700000,181.8000000,52633950
GAZP,D,20120118,000000,181.3200000,183.2000000,180.0000000,182.9000000,45348620
GAZP,D,20120119,000000,183.8500000,186.2900000,182.8200000,185.5000000,64519060
GAZP,D,20120120,000000,186.0500000,186.6800000,183.0500000,183.4800000,47926660
GAZP,D,20120123,000000,183.4000000,184.8300000,180.7700000,184.3400000,47075910
GAZP,D,20120124,000000,183.7000000,184.5000000,181.9700000,183.2800000,37620360
GAZP,D,20120125,000000,184.4000000,186.2500000,184.2500000,185.7000000,37697120
GAZP,D,20120126,000000,186.9700000,187.4300000,184.1400000,185.2500000,54812550
GAZP,D,20120127,000000,184.5000000,185.8000000,182.3000000,182.5000000,40199360
GAZP,D,20120130,000000,181.6300000,183.5800000,181.0300000,181.7500000,37307980
GAZP,D,20120131,000000,183.0000000,184.4700000,181.9000000,183.8000000,39601460
GAZP,D,20120201,000000,183.0000000,186.7500000,182.6000000,185.5400000,44102020
GAZP,D,20120202,000000,186.3000000,187.4500000,185.5000000,187.3500000,50719260
GAZP,D,20120203,000000,187.0000000,189.9000000,186.0400000,189.7000000,47833720
GAZP,D,20120206,000000,189.9000000,191.1100000,188.5000000,189.8000000,39955930
GAZP,D,20120207,000000,190.1700000,191.0900000,187.8500000,188.2000000,39757800
GAZP,D,20120208,000000,189.3300000,190.9000000,188.3000000,188.7700000,42479550
GAZP,D,20120209,000000,189.2000000,190.2400000,187.2100000,188.7900000,46650250
GAZP,D,20120210,000000,187.9100000,189.3700000,186.8500000,188.1600000,40215910
GAZP,D,20120213,000000,189.2000000,192.2000000,189.0200000,192.0000000,42828420
GAZP,D,20120214,000000,191.6400000,193.3500000,190.5700000,191.5100000,44470850
GAZP,D,20120215,000000,192.9900000,193.6900000,191.2000000,191.7000000,40584070
GAZP,D,20120216,000000,190.1400000,190.3800000,188.0300000,190.0000000,45687090
GAZP,D,20120217,000000,191.9000000,192.2700000,189.1000000,189.7000000,32727910
GAZP,D,20120220,000000,191.0700000,191.6000000,190.5000000,191.0000000,20540730
GAZP,D,20120221,000000,190.9800000,191.1200000,188.3300000,188.8000000,30160340
GAZP,D,20120222,000000,189.3000000,190.7900000,186.7300000,187.0000000,36121140
GAZP,D,20120224,000000,188.6400000,194.4000000,187.6100000,193.8500000,60770690
GAZP,D,20120227,000000,193.0700000,196.0000000,192.7600000,193.1000000,51197300
GAZP,D,20120228,000000,194.3000000,194.5000000,190.7000000,191.3700000,42951510
GAZP,D,20120229,000000,192.4000000,194.4900000,192.1100000,194.0900000,42613830
GAZP,D,20120301,000000,192.6500000,194.2700000,191.7600000,194.0100000,31445480
GAZP,D,20120302,000000,194.7400000,195.8900000,193.2400000,195.8500000,39963460
GAZP,D,20120305,000000,195.8900000,199.8900000,195.8300000,199.8200000,46873560
GAZP,D,20120306,000000,198.6700000,198.9000000,192.1200000,193.0000000,56027960
GAZP,D,20120307,000000,192.2500000,194.9600000,191.0000000,194.0000000,40570180
GAZP,D,20120311,000000,196.5700000,197.8800000,196.1100000,197.5300000,14143440
GAZP,D,20120312,000000,196.7700000,199.1300000,195.6900000,197.3900000,39391380
GAZP,D,20120313,000000,198.3000000,198.8000000,196.8100000,197.2500000,34305460
GAZP,D,20120314,000000,199.5500000,199.8900000,198.0300000,198.5300000,43972420
GAZP,D,20120315,000000,197.9900000,200.8000000,196.7000000,199.2000000,61484610
GAZP,D,20120316,000000,199.3000000,199.3000000,196.7300000,197.0100000,26496520
GAZP,D,20120319,000000,197.8600000,198.5900000,190.6000000,190.7700000,58814290
GAZP,D,20120320,000000,191.4000000,192.2600000,185.3800000,186.0000000,61640200
GAZP,D,20120321,000000,186.5000000,188.1900000,183.4600000,185.2600000,62117530
GAZP,D,20120322,000000,185.0500000,186.6600000,180.9000000,181.4600000,58304660
GAZP,D,20120323,000000,182.0000000,183.2000000,179.4200000,182.2800000,43926470
GAZP,D,20120326,000000,183.2000000,185.9500000,181.4200000,184.7600000,43439150
GAZP,D,20120327,000000,185.7500000,186.1400000,182.5200000,182.7500000,38639520
GAZP,D,20120328,000000,182.0000000,182.6400000,179.5100000,180.0000000,46981190
GAZP,D,20120329,000000,179.7700000,180.8800000,176.3300000,177.0500000,51188760
GAZP,D,20120330,000000,179.3500000,182.1800000,179.2000000,181.3000000,62853050
GAZP,D,20120402,000000,182.2000000,184.0000000,180.3700000,181.8900000,42843540
GAZP,D,20120403,000000,183.0000000,185.8000000,182.6000000,185.2000000,45883310
GAZP,D,20120404,000000,183.2700000,184.5000000,180.5000000,181.2300000,48314190
GAZP,D,20120405,000000,181.7500000,182.4800000,178.3200000,182.1800000,50604210
GAZP,D,20120406,000000,182.5400000,182.9500000,177.8000000,178.0700000,30834140
GAZP,D,20120409,000000,178.0500000,179.8700000,176.2100000,179.8700000,32726460
GAZP,D,20120410,000000,179.7200000,180.3500000,176.3100000,176.4200000,49246560
GAZP,D,20120411,000000,175.5000000,177.7200000,174.5000000,176.0100000,53963650
GAZP,D,20120412,000000,176.6700000,177.1500000,173.5700000,175.7400000,65924150
GAZP,D,20120413,000000,176.6000000,179.0500000,176.1200000,177.9700000,69545180
GAZP,D,20120416,000000,177.0000000,178.6200000,174.3100000,174.3100000,51840650
GAZP,D,20120417,000000,174.7100000,175.4900000,169.0600000,170.9000000,88890640
GAZP,D,20120418,000000,172.2500000,172.3000000,169.0200000,169.3900000,52529150
GAZP,D,20120419,000000,169.5700000,172.8000000,169.1600000,171.1500000,61677190
GAZP,D,20120420,000000,170.8800000,171.3500000,169.6600000,170.9300000,41137410
GAZP,D,20120423,000000,171.3000000,171.3400000,165.8600000,166.4800000,54144600
GAZP,D,20120424,000000,167.2300000,167.4700000,163.3900000,163.8900000,59659520
GAZP,D,20120425,000000,164.9400000,166.1900000,164.2100000,165.0800000,40197470
GAZP,D,20120426,000000,165.5000000,166.5500000,163.8000000,164.0100000,42672750
GAZP,D,20120427,000000,164.0900000,169.2900000,163.5000000,168.6900000,59339580
GAZP,D,20120428,000000,168.5900000,169.5000000,168.3000000,169.2700000,11421800
GAZP,D,20120502,000000,170.4800000,171.8500000,167.0700000,167.5000000,50851590
GAZP,D,20120503,000000,167.6000000,170.2400000,166.7500000,169.2500000,38587240
GAZP,D,20120504,000000,168.4500000,169.0000000,162.1000000,162.7500000,62454150
GAZP,D,20120505,000000,162.3000000,164.5000000,161.1100000,164.0000000,15766100
GAZP,D,20120507,000000,161.4900000,166.2500000,160.3100000,165.7300000,24546050
GAZP,D,20120508,000000,165.9900000,167.0800000,164.0700000,165.0000000,24514300
GAZP,D,20120510,000000,165.0000000,167.0700000,163.2000000,165.0000000,66321140
GAZP,D,20120511,000000,159.3200000,159.4600000,156.2200000,158.1500000,57215720
GAZP,D,20120512,000000,157.7700000,158.6400000,156.7100000,158.0200000,10550590
GAZP,D,20120514,000000,157.9200000,158.0000000,149.0200000,149.5100000,61885220
GAZP,D,20120515,000000,149.9000000,150.8000000,145.3100000,148.5300000,88772080
GAZP,D,20120516,000000,146.0700000,148.7100000,145.2100000,146.0200000,60087650
GAZP,D,20120517,000000,146.7900000,146.9800000,140.8000000,142.7000000,80393860
GAZP,D,20120518,000000,140.0000000,142.7500000,137.0700000,139.5800000,84727770
GAZP,D,20120521,000000,139.0000000,142.6500000,138.1600000,142.0000000,53655260
GAZP,D,20120522,000000,143.2200000,144.5600000,142.3900000,143.4100000,55137800
GAZP,D,20120523,000000,141.4000000,142.6200000,138.1200000,138.6900000,57083240
